 CH2CHNH    O3P                                         CH2CNH     OH                                           3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    OH                                          CH2CNH     H2O                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CHNH    OH                                          CH2OH      HCNH                                         1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     H                                           CH3        HCNH                                         3.487e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     H                                           CH2CNH     H2                                           1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     H                                           CH3CN      H2                                           2.071e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH3CNH     O3P                                         CH3        HNCO                                         2.657e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     O3P                                         CH2CNH     OH                                           8.801e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     O3P                                         CH3CN      OH                                           1.467e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH3CNH     OH                                          CH2CNH     H2O                                          1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     OH                                          CH3CN      H2O                                          1.793e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 CH3CNH     CH3                                         CH2CNH     CH4                                          8.801e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CNH     CH3                                         CH3CN      CH4                                          5.838e-14  1.870e+00 -5.601e+02  2.000e+00  1.000e+02
 CH3        HCN                                         CH3CHN                                                  1.661e-12  0.000e+00  4.982e+03  2.000e+00  1.000e+02
 CH3CHN     H                                           CH3CN      H2                                           2.071e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH3CHN     H                                           CH2CHN     H2                                           1.494e-10  0.000e+00  7.599e+03  2.000e+00  1.000e+02
 CH2CHN(S)  H2                                          CH3CHN     H                                            1.196e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CHN     O3P                                         CH3CN      OH                                           1.467e-12  1.500e+00 -4.499e+02  2.000e+00  1.000e+02
 CH3CHN     OH                                          CH3CN      H2O                                          1.793e-13  2.000e+00 -5.998e+02  2.000e+00  1.000e+02
 CH3CHN     OH                                          CH2CHN     H2O                                          4.932e-14  3.000e+00  1.399e+03  2.000e+00  1.000e+02
 CH3CHN     OH                                          CH2CHN(S)  H2O                                          1.001e-11 -3.485e-01 -3.658e+02  2.000e+00  1.000e+02
 CH3CHN     NH2                                         CH3CN      NH3                                          9.765e-14  1.940e+00 -5.797e+02  2.000e+00  1.000e+02
 CHCNH2     H                                           CHCNH      H2                                           4.142e-12  1.500e+00  4.884e+03  2.000e+00  1.000e+02
 CHCNH2     O3P                                         CHCNH      OH                                           2.847e-12  1.500e+00  3.194e+03  2.000e+00  1.000e+02
 CHCNH2     O3P                                         CHCO       NH2                                          2.092e-12  2.000e+00  9.561e+02  2.000e+00  1.000e+02
 CHCNH2     OH                                          CHCNH      H2O                                          3.321e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHCNH2     CH3                                         CHCNH      CH4                                          1.139e-13  1.870e+00  4.449e+03  2.000e+00  1.000e+02
 CHCNH2     NH2                                         CHCNH      NH3                                          1.910e-13  1.940e+00  3.594e+03  2.000e+00  1.000e+02
 CH2CNH     H                                           CH3CN      H                                            4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CNH     H                                           CH3        HNC                                          7.027e-12  8.510e-01  1.429e+03  2.000e+00  1.000e+02
 CH2CNH     H                                           CHCNH      H2                                           4.483e-12  2.000e+00  5.032e+03  2.000e+00  1.000e+02
 CH2CNH     H                                           CH2CN      H2                                           2.071e-12  1.500e+00  3.685e+03  2.000e+00  1.000e+02
 CH2CNH     O3P                                         3CH2       HNCO                                         2.989e-12  0.000e+00  6.793e+02  2.000e+00  1.000e+02
 CH2CNH     O3P                                         CHCNH      OH                                           2.989e-12  2.000e+00  5.032e+03  2.000e+00  1.000e+02
 CH2CNH     O3P                                         CH2CN      OH                                           1.467e-12  1.500e+00  2.330e+03  2.000e+00  1.000e+02
 CH2CNH     OH                                          CH2OH      HNC                                          1.661e-12  0.000e+00 -5.098e+02  2.000e+00  1.000e+02
 CH2CNH     OH                                          CH3        HNCO                                         1.113e-12  0.000e+00 -5.098e+02  2.000e+00  1.000e+02
 CH2CNH     OH                                          CHCNH      H2O                                          1.494e-12  2.000e+00  1.510e+03  2.000e+00  1.000e+02
 CH2CNH     OH                                          CH2CN      H2O                                          1.793e-13  2.000e+00 -4.479e+01  2.000e+00  1.000e+02
 CH2CNH     CH3                                         CH2CN      CH4                                          5.838e-14  1.870e+00  3.584e+03  2.000e+00  1.000e+02
 CH2CNH     NH2                                         CH2CN      NH3                                          9.765e-14  1.940e+00  2.235e+03  2.000e+00  1.000e+02
